user_id,username,published_at,views_count,is_retweeted,is_quoted,likes,content,collected_at,SourceFile
1303159513,HeinrichBoellTR,2021-11-17 08:11:48+00,,f,f,0.0,"#Mekong Nehri çevresinde, özellikle kıyılarında meydana gelen küçük değişiklikler, yerel flora ve faunayı büyük ölçüde etkileyebiliyor.  #Environment #Thailand #HeinrichBöllStiftung https://t.co/fjcoPwldDM",2024-06-15 05:31:20.217654+00,#mekong #water #climate #environment
2338041043,sumernet_sec,2021-11-08 12:31:09+00,,f,f,6.0,The limitations of #Mekong #water #diplomacy: Read our op-ed in the @BangkokTribune https://t.co/RPD4gIXn4o   @third_pole @joydeepgupta @CSDS_Chula  @intlrivers @Oxfam @IUCN_Water @WWFLeadWater @chinadialogue @opendevthai,2024-06-15 05:31:20.621064+00,#mekong #water #climate #environment
66243244,Rajesh_Bkk,2021-11-08 00:15:08+00,,f,f,3.0,Why #Mekong #water #diplomacy won't work as long as it ignores contestations about large dams and excludes local knowledge. My piece in the @BangkokTribune today: https://t.co/QVVP9M27P8  @sumernet_sec @noeyvariya @CCinSEI @agusnugroho_SEI @opendevmekong @CSDS_Chula  @third_pole,2024-06-15 05:31:21.019762+00,#mekong #water #climate #environment
1129400527232614400,GalelliStefano,2021-11-06 03:52:02+00,,f,f,6.0,Check out my talk on the #Mekong #water - #energy -#climate #nexus at WRE2021 👇 https://t.co/eXJ42c1Z9F,2024-06-15 05:31:21.403461+00,#mekong #water #climate #environment
1220613001620774912,StateauditThai,2021-10-26 08:56:31+00,,f,f,1.0,ASOSAI WGEA members also acknowledged the progress of the cooperative audit on “#Water Resources Management in #Mekong River Basin”🌊  We🇹🇭are proud to be part of this significant project.  #BangkokDecalration to acheive SDGs🌿👩‍👩‍👦‍👦📈,2024-06-15 05:31:27.950041+00,#mekong #water #climate #environment
1088337053992079360,livingdeltas,2021-10-22 16:16:02+00,,f,f,5.0,"For #Mekong Delta farmers, diversification is the key to #climate #resilience https://t.co/KrXqyP6EhZ via @WorldBank",2024-06-15 05:31:28.385165+00,#mekong #water #climate #environment
1220613001620774912,StateauditThai,2021-10-22 11:20:00+00,,f,f,2.0,"At the 8th Working Meeting of #ASOSAI WGEA,the progress reports of cooperative audit on“Sustainable #Transport”🚌 &amp; “#Water Resources Management in #Mekong River Basin”🌊will be presented to the plenary. We🇹🇭are proud to be part of these significant projects.  See you next week! https://t.co/xCaEbMGLRI",2024-06-15 05:31:28.803666+00,#mekong #water #climate #environment
819755379349303296,Hydrology_mdpi,2021-09-26 08:20:00+00,,f,f,0.0,"Systems Analysis of Coupled #Natural and #Human Processes in the #Mekong #River Basin by Venkataramana Sridhar , Syed Azhar Ali, et, al. https://t.co/5VafY9BWSF  #hydrology  #water #risks #irrigation #anthropogenicimpact https://t.co/GrYE4HNcwI",2024-06-15 05:31:30.131253+00,#mekong #water #climate #environment
392629307,asnarith,2021-09-12 04:31:46+00,,f,t,1.0,"And so is the #water in the #Mekong River, where its #biodiversity &amp; #ecosystem services support millions of lives. The free-flowing Mekong is critically important for this mighty River to continue what it already did for #people &amp; #nature in centuries.",2024-06-15 05:31:30.927956+00,#mekong #water #climate #environment
2169728614,NadavEshcar,2021-09-09 10:24:31+00,,f,f,47.0,Glad to sign today the MOU on cooperation between @MASHAVisrael 🇮🇱 &amp; @MRCMekong  🇻🇳🇹🇭🇰🇭🇱🇦 on cooperation in #Water Resources Development &amp; Management. #Israel expertise on these issues will come very handy in the Basin of the mighty #Mekong River. https://t.co/i8ZmLnXhvd,2024-06-15 05:31:31.320161+00,#mekong #water #climate #environment
475113603,NatCapProject,2021-09-08 17:01:53+00,,f,f,7.0,#DidYouKnow that 17 million people live in and depend on the biodiverse #Mekong River Delta?   #Climate change and hydropower #dams threaten to plunge 90% of the delta below sea level. @RjpSchmitt is researching strategies for resilience.   Read more: https://t.co/bdoyqaiKKO https://t.co/rfqQ2L8bj5,2024-06-15 05:31:31.768525+00,#mekong #water #climate #environment
17595053,RadioFreeAsiaKH,2021-09-01 19:16:36+00,,f,f,0.0,#TonleSap lake size has yet expanded like previous years as high tide season comes. Villagers living near river and experts worried about danger of lowering level of #Mekong river... #RFAKhmer #Environment,2024-06-15 05:31:32.158665+00,#mekong #water #climate #environment
768195645979004928,ClaudiaColeoni,2021-08-26 20:14:40+00,,f,f,1.0,"Our case studies in the #Campoalegre river basin, #Colombia and the #Songkhram basin in the #Mekong, Thailand show that #ecosystems are a vital component of #water management processes, one that should come at the #early stages of #planning #WWWeek #WaterBeyondBoundaries +",2024-06-15 05:31:32.637786+00,#mekong #water #climate #environment
1115733817,NLinVN,2021-08-20 06:49:28+00,,f,f,2.0,"Register to join our colleague @laurentumans in a #FAME workshop about initial findings on the feasibility of the Aquifer Storage and Recovery (ASR) systems and the possibility for upscaling in the #Mekong Delta, #Vietnam. #water More info &amp; registration: https://t.co/18kVpZpVvk https://t.co/fA4udu1kcF",2024-06-15 05:31:33.005163+00,#mekong #water #climate #environment
17595053,RadioFreeAsiaKH,2021-07-29 19:08:05+00,,f,f,1.0,#MRC warning #Mekong river sees strong pulse due to heavy rain and Hydro-power dam released it gates... #RFAKhmer #Environment,2024-06-15 05:31:38.588902+00,#mekong #water #climate #environment
17595053,RadioFreeAsiaKH,2021-07-12 22:31:16+00,,f,f,1.0,"Head of #Mekong River Commission urged #China to fully engage with @mrcmekong, saying 'more needs to be done'... #RFAKhmer #Environment",2024-06-15 05:31:38.950481+00,#mekong #water #climate #environment
160616183,stevenlockett,2021-07-10 18:00:04+00,,f,t,2.0,"As I suggested last week, #Laos hopes to sell #hydro #power to #Thailand, who are an over-producer. Impact assessments not done. Another corrupt #dam project, this time threatening #Mekong #biodiversity, #water supply, #land deposition &amp; a @UNESCO World Heritage city...",2024-06-15 05:31:39.319758+00,#mekong #water #climate #environment
1034677257179156480,UnboundedWorld7,2021-07-09 20:18:34+00,,f,f,5.0,"🌳In mighty river basins like the Amazon in #SouthAmerica, the Congo in #Africa, and the #Mekong in Southeast #Asia, large #dams in tropical ecosystems are due to cause extensive damage to species, local communities and #climate patterns.@DHRasolt https://t.co/vD05n6Wkct #energy https://t.co/ismMwO29Cw",2024-06-15 05:31:39.702166+00,#mekong #water #climate #environment
57759275,intlrivers,2021-07-08 14:38:36+00,,f,f,2.0,"#Solar over #dams is better for livelihoods, ecosystems, &amp; #climate resiliency. ""We have tangible opportunities for rethinking our regional energy plans...we've often prioritised the construction of big dams over the protection of our ecosystems."" #Mekong https://t.co/oU1qP2W4r9",2024-06-15 05:31:40.11288+00,#mekong #water #climate #environment
17595053,RadioFreeAsiaKH,2021-06-21 18:04:16+00,,f,f,0.0,#MRC concerned of rising water in #Mekong river... #RFAKhmer #Environment,2024-06-15 05:31:40.555039+00,#mekong #water #climate #environment
1220613001620774912,StateauditThai,2021-06-21 11:35:00+00,,f,f,5.0,"Sustainable transport🚅audit team conducts an audit remotely via an online platform  SAO🇹🇭Teams actively works on the Plan of #ASOSAI WG on Environment Audit 2020–22; #cooperative audit on #sustainable transport, #water issues in #Mekong River Basin&amp; research on #climate finance https://t.co/uVV7m99wNz",2024-06-15 05:31:41.04684+00,#mekong #water #climate #environment
834296869043859457,theaseanpost,2021-06-19 09:03:17+00,,f,f,3.0,Will #China pay a high price for its #water #strategy? #CPC100 #Mekong #TibetanPlateau #Environment #Baihetan #ThreeGorges #Yangtze #DisplacedPeople   https://t.co/5PHMpvkd6A,2024-06-15 05:31:41.456889+00,#mekong #water #climate #environment
1392046944822956032,WoWCambodia,2021-06-01 10:11:20+00,,f,f,5.0,Our project is taking shape! Looking for people and projects related to #water management in #Cambodia. What can we learn from your experiences? Please comment and get in contact!  #Mekong #TonleSap #NGO #SoutheastAsia,2024-06-15 05:31:41.893881+00,#mekong #water #climate #environment
3030806825,KingsWaterKCL,2021-05-18 18:02:41+00,,f,f,11.0,Our 2nd webinar with co-host @IWMI_ @alan_nicol will air live next week. Click on the link below for registration details!😊👍  #TonyAllan #water  #hydropower  #mekong @kclgeography  @KingsSSPP  https://t.co/c7hlEGAcSn https://t.co/VaTqLBsSS0,2024-06-15 05:31:42.305859+00,#mekong #water #climate #environment
42185770,_Arno_Jacobs,2021-05-07 19:14:26+00,,f,f,0.0,The Tonle Bassac river flowing into the Mekong in Phnom Penh. The Sokha Hotel   #Water #Nature #Outdoors #Building #OfficeBuilding #Hotel #Architecture #Waterfront #Land #Sea #Ocean #Resort #TonleBassac #Mekong #PhnomPenh https://t.co/o8FnXQ8ViU,2024-06-15 05:31:42.751646+00,#mekong #water #climate #environment
54882986,rinachandran,2021-05-07 05:37:56+00,,f,f,2.0,"Faced with #climate challenges, #Vietnam rice farmers switch to shrimp as rising seawaters bring increased salination levels in the #Mekong Delta regionhttps://www.reuters.com/business/environment/faced-with-climate-challenges-vietnamese-rice-farmers-switch-shrimp-2021-05-06/",2024-06-15 05:31:43.150648+00,#mekong #water #climate #environment
976356660779261952,opendevthai,2021-05-06 04:47:24+00,,f,f,0.0,#Mekong unseasonal #water levels endanger nesting #birds in Thailand - https://t.co/PICF5aZtz9,2024-06-15 05:31:43.625625+00,#mekong #water #climate #environment
1319658440789127168,phongli38623221,2021-04-30 13:58:45+00,,f,t,0.0,#water #mekong #mỹ,2024-06-15 05:31:44.033879+00,#mekong #water #climate #environment
1319658440789127168,phongli38623221,2021-04-30 13:55:30+00,,f,t,0.0,#water #mekong #asean,2024-06-15 05:31:44.718265+00,#mekong #water #climate #environment
1012610332148273154,ponopticon,2021-04-27 02:19:59+00,,f,t,8.0,"28 April Wednesday we’ll be discussing the #Mekong, #energy, #dams, #climate &amp; people @EastWestCenter @msuasiansc @uhcseas @cmuofficial_tw w/ Dr Carl Middleton (Chula), Dr Nguyen HT Phan (IHEID), Apichai Sunchindah &amp; @aikunming - 8pm EST / 7am BKK-Hanoi - https://t.co/kQODEIXyB9",2024-06-15 05:31:45.736333+00,#mekong #water #climate #environment
22697810,StimsonCenter,2021-04-22 21:28:39+00,,f,f,1.0,🌎The #Mekong is home to millions of people who depend on the river for their livelihood of fishing &amp; agriculture.  🌊@Stimson_SEAsia's @MekongMonitor aims to increase #water transparency &amp; capacity to anticipate #environmental &amp; social impacts of dam ops: https://t.co/EFzcZltaec,2024-06-15 05:31:53.11879+00,#mekong #water #climate #environment
880148317468061697,sergioajv1,2021-04-21 19:43:28+00,,f,f,20.0,"#Mekong River, Southeast #Asia Discharge of sediments in a rare cloudless day  🛰️Sentinel-3 2021-03-06 Selective enhancement based on #NDWI @sentinel_hub @CopernicusEU @CopernicusLand  🧐➡️https://t.co/SKxX6GshBZ #hydrology #environment https://t.co/sLlneXrcmA",2024-06-15 05:31:53.583432+00,#mekong #water #climate #environment
976356660779261952,opendevthai,2021-04-17 02:53:58+00,,f,f,0.0,'Nothing about the #Mekong is normal now’: Anger along Southeast Asia’s great river as #water levels become unpredictable https://t.co/ugqJi57S9l,2024-06-15 05:31:53.994057+00,#mekong #water #climate #environment
2773284696,Emerald_Cruises,2021-04-06 16:00:45+00,,f,f,5.0,"From limiting single-use plastics on our Emerald Harmony Star-Ship to our high emission standards, learn about our commitment to a greener and cleaner Mekong. https://t.co/qJIrkCmFcy  #sustainability #sustainabletravel #rivercruising #sustainable #mekong #environment #gogreen https://t.co/i1bbZGdPAC",2024-06-15 05:31:54.391969+00,#mekong #water #climate #environment
1220613001620774912,StateauditThai,2021-04-02 11:45:00+00,,f,f,5.0,"As part of the #CooperativeAudit on #Water Resources Mgmt in #Mekong River Basin 🇹🇭🇻🇳🇲🇲,audit execution &amp;integrating #SDGs using ISAM has been carrying out   On Apr1,🇹🇭Team had a fruitful discussion with O/o the Nat'l Water Resources as Thai Nat'l Mekong Committee Secretariat🤝 https://t.co/0gyRtx9u9r",2024-06-15 05:31:54.794379+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2021-04-02 09:28:18+00,,f,f,1.0,"Thanks @BangkokPostNews for featuring some parts of the discussion during the launch of our recent photo exhibition ""The Mekong is Blue and Dried"".  🔗https://t.co/ivJHgGPZsv. #mekong #mekongriver #watergovernance #community #environment #development",2024-06-15 05:31:55.258414+00,#mekong #water #climate #environment
450447796,joseph11lim,2021-03-28 01:12:39+00,,f,f,0.0,"@MekongEye ""It is well known that China, as an upstream state, is racing to build more and more dams that adversely affect the #water ecology, causing trouble for downstream states, including local communities in Thailand."" #Mekong #ASEAN #HegemonyIsNotDiplomacy",2024-06-15 05:31:55.668652+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2021-03-23 05:49:25+00,,f,f,2.0,"The #water release from the #dam reservoirs to generate electricity leads to immediate water increase during the #dryseason and the local fishing tools are no longer function - Photostory by Montree Chantawong ""The Mekong River is in Peril"".  #mekong #livelihoods #socialperil https://t.co/W62LeLe2AQ",2024-06-15 05:31:56.047021+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2021-03-21 05:30:00+00,,f,f,2.0,"Photographers/storytellers with their photos at the #exhibition ""The #Mekong is #Blue and #Dried"". Come see and learn more about each photo and story behind, today until 28 March 2021 at 1st floor, #BACC.  #savemekong #mekongriver #environment #photography https://t.co/RxnfyoH4ru",2024-06-15 05:31:56.418482+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2021-03-21 04:08:55+00,,f,t,1.0,"Come check out the exhibition at 1st floor, BACC, today until 28 March 2021!  #themekong #mekong #mekongriver #environment #dam #development #people #photoexhibition #bacc",2024-06-15 05:31:56.843375+00,#mekong #water #climate #environment
2911661692,Sherringford56,2021-03-20 18:37:57+00,,f,f,80.0,Wish you all friends in the Twitterworlda nice weekend! (Memories: A trip on the mighty Mekong river.) #nature #naturephotograpahy #water #rivers #Mekong #Vietnam #amateurphotography https://t.co/rfZQeaVTnF,2024-06-15 05:31:57.275875+00,#mekong #water #climate #environment
976356660779261952,opendevthai,2021-03-18 04:50:03+00,,f,f,0.0,New platform aims to reveal #dam and #climate impacts on the #Mekong https://t.co/FDYacMP0pn,2024-06-15 05:31:57.708333+00,#mekong #water #climate #environment
23611584,joydeepgupta,2021-03-15 07:15:07+00,,f,f,3.0,New platform aims to reveal #dam and #climate impacts on the #Mekong https://t.co/5m42GWtXkd @third_pole @RameshBhushal @AmySim20 @Rajesh_Bkk @NTijit @earthjournalism,2024-06-15 05:31:58.142429+00,#mekong #water #climate #environment
23611584,joydeepgupta,2021-03-15 07:13:56+00,,f,f,4.0,New platform aims to reveal #dam and #climate impacts on the #Mekong https://t.co/5m42GWtXkd @third_pole @isabelhilton @samgeall @AtikaRehman @OmairTAhmad @AronTWhite @LouDelBello @Natalie_LTaylor @lizzie_frost,2024-06-15 05:31:58.551684+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2021-03-13 08:55:11+00,,f,f,1.0,"Join us for the opening talk to kick off our photo exhibition ""The Mekong is Blue and Dried"" this Tuesday 16 March, 5.30 pm at 1st Floor, BACC. . More info: https://t.co/Xape6xSHcD #mekong #mekongriver #environment #dam #development #photo #exhibition https://t.co/ffhXahQv7j",2024-06-15 05:31:58.969023+00,#mekong #water #climate #environment
746917691999457280,LiaSciortino,2021-03-10 11:19:50+00,,f,f,1.0,"Photo Exhibition ""The Mekong is Blue and Dried"" (Tentative) - SEA Junction #mekong #mekongriver #dams #stopthedams #environment #photoessays https://t.co/95ZwNzVquL",2024-06-15 05:32:04.369695+00,#mekong #water #climate #environment
1050577721435152385,DJDevlaeminck,2021-03-07 11:47:49+00,,f,t,6.0,Looking forward to presenting my paper on soft law in transboundary #water governance and the #Lancang-#Mekong Cooperation Mechanism. What role for soft law in legalizing transboundary water cooperation in the future and what can we learn from the LMC and #BeltandRoad?,2024-06-15 05:32:05.165899+00,#mekong #water #climate #environment
95826512,ucanindonesia,2021-03-07 08:31:22+00,,f,f,0.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/q11zaKoiF2 #Thailand #environment #Mekong #Laos,2024-06-15 05:32:05.524866+00,#mekong #water #climate #environment
574432746,UCANSriLanka,2021-03-07 08:31:22+00,,f,f,0.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/G68FtHEWoI #Thailand #environment #Mekong #Laos,2024-06-15 05:32:05.889228+00,#mekong #water #climate #environment
264024944,ucanindia,2021-03-07 08:31:22+00,,f,f,0.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/VC7tIma59o #Thailand #environment #Mekong #Laos,2024-06-15 05:32:06.264522+00,#mekong #water #climate #environment
1181058490774642688,UCANews,2021-03-07 08:31:22+00,,f,f,0.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/DVECnMojP3 #Thailand #environment #Mekong #Laos,2024-06-15 05:32:06.640082+00,#mekong #water #climate #environment
392629307,asnarith,2021-03-05 02:57:53+00,,f,t,1.0,"The #Mekong river and its #fisheries that provide #water, #food, jobs, livelihoods to support millions of people face danger and need help/collective action from all of us, citizens, #state  non-state actors, private sector, #CSOs &amp; #media #ForgottenFish #WorldWithoutNature",2024-06-15 05:32:07.050076+00,#mekong #water #climate #environment
574432746,UCANSriLanka,2021-02-27 10:30:18+00,,f,f,0.0,Environmental activists concerned about the impact of a proposed Mekong River dam in Laos after a Thai court refused to hear an appeal over the case. Read more… https://t.co/Wha8Lr2eGd #Thailand #environment #Mekong #Laos,2024-06-15 05:32:07.411399+00,#mekong #water #climate #environment
95826512,ucanindonesia,2021-02-27 10:30:18+00,,f,f,1.0,Environmental activists concerned about the impact of a proposed Mekong River dam in Laos after a Thai court refused to hear an appeal over the case. Read more… https://t.co/7Se04brvah #Thailand #environment #Mekong #Laos,2024-06-15 05:32:07.774407+00,#mekong #water #climate #environment
1181058490774642688,UCANews,2021-02-27 10:30:00+00,,f,f,1.0,Environmental activists concerned about the impact of a proposed Mekong River dam in Laos after a Thai court refused to hear an appeal over the case. Read more… https://t.co/Yd3a8KSOTh #Thailand #environment #Mekong #Laos,2024-06-15 05:32:08.142547+00,#mekong #water #climate #environment
264024944,ucanindia,2021-02-26 10:30:46+00,,f,f,1.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/q0901E2Zr9 #Thailand #environment #Mekong #Laos,2024-06-15 05:32:08.519638+00,#mekong #water #climate #environment
95826512,ucanindonesia,2021-02-26 10:30:46+00,,f,f,1.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/7Se04brvah #Thailand #environment #Mekong #Laos,2024-06-15 05:32:09.064515+00,#mekong #water #climate #environment
574432746,UCANSriLanka,2021-02-26 10:30:46+00,,f,f,0.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/Wha8Lr2eGd #Thailand #environment #Mekong #Laos,2024-06-15 05:32:09.499616+00,#mekong #water #climate #environment
1181058490774642688,UCANews,2021-02-26 10:30:00+00,,f,f,1.0,Thai court refuses to hear an appeal over the Mekong River dam in Laos. Read more.... https://t.co/Yd3a8KSOTh #Thailand #environment #Mekong #Laos @MRCMekong,2024-06-15 05:32:09.898581+00,#mekong #water #climate #environment
93156572,JimLaurie_Asia,2021-02-13 13:31:07+00,,f,f,2.0,"#Water levels in #Mekong River have fallen to “worrying level” in part due to outflow restrictions from #China hydropower dams upstream, Mekong River Commission (MRC) says calling on Beijing to share all of its water data.  https://t.co/Te6abTmrbB",2024-06-15 05:32:10.688253+00,#mekong #water #climate #environment
3064035106,BenarNewsTH,2021-02-12 21:06:04+00,,f,f,0.0,คณะกรรมการแม่น้ำโขง : ระดับน้ำโขงต่ำจนน่ากังวล: https://t.co/MWaABazdcX . #แม่น้ำโขง #จีน #การระบายน้ำ #การจัดการน้ำ #เขื่อนจิ่งหง #ทรัพยากรน้ำ #เขื่อนจีน #China #Downstream #Mekong #water #dams #laos #benarnewsthai https://t.co/nD9yS6FCC4,2024-06-15 05:32:11.084216+00,#mekong #water #climate #environment
1354034624247246851,DailyRoundUp1,2021-02-12 11:02:04+00,,f,f,0.0,"#Bangkok , #Thailand : @BangkokPostNews   #Mekong at 'worrying' low level, river commission says  file: #environment   https://t.co/cWvJKyzApC",2024-06-15 05:32:15.986836+00,#mekong #water #climate #environment
112404600,DY365,2021-02-11 11:24:44+00,,f,f,0.0,"#Mekong #China #Control #Brahmaputra #Water #DY365 After Mekong, China focuses to take control over Brahmaputra's water https://t.co/9PLHqPXBDB",2024-06-15 05:32:16.413194+00,#mekong #water #climate #environment
834296869043859457,theaseanpost,2021-02-10 04:00:05+00,,f,f,0.0,"""#Climate change is a longer-term process that has already set in. The impacts are already happening. So, in every respect, #rivers are under greater threat."" #IndianHimalayas #Mekong #Dams #Hydropower #Floods #Landslides #Glaciers #China https://t.co/HMJprdvjdj",2024-06-15 05:32:16.836053+00,#mekong #water #climate #environment
2326292045,FriborgConsult,2021-02-05 08:10:02+00,,f,f,0.0,Great! The #Mekong #water is a important source for life and business in #thailand and #southeastasia #international https://t.co/KeHVSKm9zn,2024-06-15 05:32:17.257099+00,#mekong #water #climate #environment
1254999326125780992,TerryxHarper,2021-02-01 15:54:55+00,,f,f,3.0,"An independent #research institute in the #US published #satellite images in a study that provided evidence that #China is retaining #Mekong #River #water for themselves, altering the fate of everyone downstream. https://t.co/xmVpJ8VocO",2024-06-15 05:32:17.754561+00,#mekong #water #climate #environment
2572108705,Dr_LCorredor,2021-01-09 03:13:17+00,,f,f,0.0,"@MekongMonitor @elehelp @USAsiaPacific Although I normally strongly condemn #surveillance &amp; #spying , I fully agree and am GRATEFUL for @MekongMonitor #satellite spying on #China 's Hydropower Dams operations #withholding precious #water from downstream #Mekong countries! It's for highest good of 60Million ppl &amp; River",2024-06-15 05:32:18.201136+00,#mekong #water #climate #environment
3064035106,BenarNewsTH,2021-01-07 05:44:12+00,,f,f,1.0,จีนแจ้งประเทศตอนล่างลุ่มน้ำโขง หลังเริ่มลดการระบายน้ำไปแล้วหลายวัน: https://t.co/3YO2nhcLaB . #แม่น้ำโขง #จีน #การระบายน้ำ #การจัดการน้ำ #เขื่อนจิ่งหง #ทรัพยากรน้ำ #เขื่อนจีน #China #Downstream #Mekong #water #benarnewsthai https://t.co/sMytzADKwR,2024-06-15 05:32:18.612531+00,#mekong #water #climate #environment
44369379,PactWorld,2020-12-28 15:32:09+00,,f,f,6.0,"From #Madagascar to the #Mekong, Pact empowers local communities to improve their lives and protect the #environment at the same time – because the two go hand in hand. Learn more about our global environment work in our newest photo story! https://t.co/2ySXmVrSJj @USAIDEnviro https://t.co/FtQbhGfZ5W",2024-06-15 05:32:19.05965+00,#mekong #water #climate #environment
1599533816,G_Boccaletti,2020-12-22 22:54:24+00,,f,t,2.0,Read my latest piece on Mekong and the competition for technical knowledge. Thanks for publishing @chinadialogue @tomjennings #mekong #water,2024-06-15 05:32:19.474348+00,#mekong #water #climate #environment
29183527,karmanomad,2020-12-10 17:50:01+00,,f,t,0.0,#Mekong #water #rivers,2024-06-15 05:32:19.917228+00,#mekong #water #climate #environment
746917691999457280,LiaSciortino,2020-12-04 04:26:23+00,,f,f,2.0,Dams on the Mekong and Adversary Impacts to Riverine Communities by Tipakson Manpati - @SEAJunction #mekong #dams #environment #mekongriver #environmentaldegradation #SoutheastAsia   https://t.co/ADG3iyvyY0,2024-06-15 05:32:20.789811+00,#mekong #water #climate #environment
2756631619,WongMNC_CtrExDr,2020-11-17 02:24:15+00,,f,f,0.0,"#China and Chinese firms like China Gezhouba Group Co., Ltd. challenge thesis they are insensitive about the #environment impact of their #hydropower activities in #Mekong #nepal #Pakistan #Uganda #CSR #FDI https://t.co/tiFrCNCLTo",2024-06-15 05:32:26.904029+00,#mekong #water #climate #environment
618541346,SADF_think_tank,2020-11-04 14:24:04+00,,f,f,0.0,"#Watermanagement #mekong #brahmaputra #rivers #environment, #sustainability #climate #glaciers #southeastasia #southasia",2024-06-15 05:32:27.751166+00,#mekong #water #climate #environment
618541346,SADF_think_tank,2020-11-04 09:12:16+00,,f,f,2.0,#SouthAsiaDemocraticForum #SADF #watermanagement #HKH #Mekong #Brahmaputra #Rivers #environment #Sustainability #Climate #Glaciers #SoutheastAsia #SouthAsia,2024-06-15 05:32:28.181837+00,#mekong #water #climate #environment
2873640165,TibetNews11,2020-11-02 09:35:54+00,,f,f,0.0,"Zhong Yong, direttore del #Lancang-#Mekong #Water Resources #Cooperation Center, ha elogiato la proposta 2020 Lancang-Mekong Miles per la condivisione delle informazioni sulle risorse idriche https://t.co/6nbq7iUJed",2024-06-15 05:32:29.064402+00,#mekong #water #climate #environment
618541346,SADF_think_tank,2020-10-30 09:03:00+00,,f,f,0.0,#EEAS #watermanagement #HKH #Mekong #Brahmaputra #Rivers #environment  #Sustainability  #ClimateEmergency #Glaciers #SoutheastAsia #SouthAsia  @eu_eeas @EU_Commission @JosepBorrellF @vonderleyen,2024-06-15 05:32:29.87698+00,#mekong #water #climate #environment
618541346,SADF_think_tank,2020-10-30 09:02:15+00,,f,f,0.0,#EEAS #watermanagement #HKH #Mekong #Brahmaputra #Rivers #environment  #Sustainability  #ClimateEmergency #Glaciers #SoutheastAsia #SouthAsia @eu_eeas @EU_Commission @JosepBorrellF @vonderleyen,2024-06-15 05:32:30.256631+00,#mekong #water #climate #environment
618541346,SADF_think_tank,2020-10-29 15:01:30+00,,f,f,3.0,Are you interested to know more about the world's largest hydrological system? https://t.co/fVOENnTb2h #environment #sustainability #brahmaputra #mekong,2024-06-15 05:32:31.095495+00,#mekong #water #climate #environment
735652970776264704,SEAJunction,2020-10-14 08:19:31+00,,f,f,1.0,"The latest storytelling under the Special Initiative ""The #Mekong is Blue and Dried"" is out!   This photo essay showcases changing ecosystems and impacted #livelihoods in the Mekong Delta, #Vietnam from the upstream #dams and #climate pressures.  🔗 https://t.co/1EuanjeVhP.",2024-06-15 05:32:31.52267+00,#mekong #water #climate #environment
34236869,macharoesink,2020-10-10 09:36:00+00,,f,t,0.0,.@henkovink .@hollandsedelta .@brabantsedelta #resilience #water #mekong,2024-06-15 05:32:31.894203+00,#mekong #water #climate #environment
66243244,Rajesh_Bkk,2020-10-07 05:31:33+00,,f,f,6.0,"SUMERNET Partners' Meeting highlights #marginalized communities, #policy work on #water #insecurity in #Mekong @sumernet_sec @aung_mayt @NguyennthV @KadeThoss @LeonieJPearson @opendevmekong @MekongEye @MMWaterPortal @MRCMekong @usercmu @CCinSEI https://t.co/C08Z8FbMWx https://t.co/ttoVyzyu58",2024-06-15 05:32:32.334868+00,#mekong #water #climate #environment
1050577721435152385,DJDevlaeminck,2020-10-06 01:12:29+00,,f,f,5.0,"New article, co-authored with Carl Middleton  @CSDS_Chula, explores how #reciprocity shapes transboundary #water governance and the way we practice equitable and reasonable utilization, using the #Lancang-#Mekong as case study. https://t.co/ThuIfXc7BU",2024-06-15 05:32:32.738901+00,#mekong #water #climate #environment
1920537594,MichaelJBoyland,2020-09-25 01:42:57+00,,f,f,4.0,Research ethics guidance is an important part of SUMERNET's commitment to improving #water and #sustainabledevelopment policies &amp; practices through collaborative research in the #Mekong  Here's how we do it  https://t.co/Bs0hMj0F5V  @sumernet_sec @Rajesh_Bkk @NguyennthV,2024-06-15 05:32:33.122845+00,#mekong #water #climate #environment
956415027468226560,ShapiraSmadar,2020-09-10 10:31:07+00,,f,f,7.0,"A third regional webinar with #water professionals from the #Mekong countries. Discussing irrigation technics, cost efficiency, droughts and more. Sharing knowledge in light of the next dry season. Thank you @MASHAVisrael for an excellent series by water experts 💧💧💧 https://t.co/a7rZRhxX2j",2024-06-15 05:32:39.919323+00,#mekong #water #climate #environment
976356660779261952,opendevthai,2020-09-08 02:27:07+00,,f,f,0.0,"The #water flow of the #Mekong has hit record lows, caused by a reduction in rainfall and upstream hydropower #dams, according to a report https://t.co/G89To3rmGG via @business",2024-06-15 05:32:40.749677+00,#mekong #water #climate #environment
